,day_of_week,Working time,Time,Energy_1,Energy_2,Energy_3,Energy_4,Energy_5,t_out,t_in,cooling_energy
3802,4,TRUE,7/27/2018 9:50,4732.238,4576.368,2869.6113,4472.317,2797.7336,30.4,24.998737,19448.26782
3803,4,TRUE,7/27/2018 10:01,4744.458,4596.939,2858.3909,4491.862,2809.7754,30.6,24.998743,19501.42505
3804,4,TRUE,7/27/2018 10:10,4743.844,4590.355,2833.5183,4485.402,2805.2488,30.5,24.998755,19458.36816
3805,4,TRUE,7/27/2018 10:20,4744.5986,4585.148,2812.1248,4480.798,2801.9036,30.4,24.998758,19424.57275
3806,4,TRUE,7/27/2018 10:30,4745.7617,4580.6465,2798.8962,4476.948,2799.0818,30.3,24.998762,19401.33447
3807,4,TRUE,7/27/2018 10:40,4747.282,4585.312,2800.5852,4479.575,2800.573,30.2,24.998764,19413.32764
3808,4,TRUE,7/27/2018 10:50,4749.2476,4600.058,2807.2385,4487.628,2805.677,30.1,24.99876,19449.84912
3809,4,TRUE,7/27/2018 11:01,4751.7344,4610.187,2812.725,4493.477,2809.3464,30,24.998753,19477.46997
3810,4,TRUE,7/27/2018 11:10,4762.7583,4634.513,2828.112,4515.1426,2823.1982,30.1,24.998743,19563.72437
3811,4,TRUE,7/27/2018 11:20,4774.521,4659.114,2843.8481,4537.26,2837.3252,30.2,24.998735,19652.06787
3812,4,TRUE,7/27/2018 11:30,4787.205,4683.9985,2859.9343,4559.9053,2851.753,30.3,24.998724,19742.79614
3813,4,TRUE,7/27/2018 11:40,4800.688,4705.7466,2874.6682,4580.655,2864.8728,30.4,24.998726,19826.63037
3814,4,TRUE,7/27/2018 11:50,4814.7803,4712.4097,2883.3994,4592.889,2872.3066,30.5,24.99873,19875.78516
3815,4,TRUE,7/27/2018 12:01,4829.266,4730.6655,2896.911,4612.3447,2884.413,30.6,24.998734,19953.60034
3816,4,TRUE,7/27/2018 12:10,4350.3984,4364.883,2680.6218,4243.3296,2666.7505,30.683332,24.998808,18305.98315
3817,4,TRUE,7/27/2018 12:20,4358.874,4383.5703,2692.159,4260.4644,2677.466,30.766666,24.998991,18372.53369
3818,4,TRUE,7/27/2018 12:30,4372.38,4408.5244,2707.3289,4283.2905,2691.6213,30.85,24.999033,18463.14502
3819,4,TRUE,7/27/2018 12:40,4387.1406,4431.2065,2721.6816,4304.973,2705.1824,30.933332,24.999039,18550.18433
3820,4,TRUE,7/27/2018 12:50,4403.977,4441.202,2731.3843,4320.2627,2714.3,31.016666,24.999037,18611.12622
3821,4,TRUE,7/27/2018 13:01,4422.294,4465.783,2747.5974,4345.1675,2729.8484,31.1,24.999035,18710.69043
3822,4,TRUE,7/27/2018 13:10,4928.611,4867.7666,2987.0383,4748.388,2968.5632,31.016666,24.998974,20500.36719
3823,4,TRUE,7/27/2018 13:20,4950.704,4887.8193,2999.7578,4768.342,2980.5007,30.933332,24.998762,20587.12378
3824,4,TRUE,7/27/2018 13:30,4968.635,4902.472,3009.2302,4782.9883,2989.471,30.85,24.998705,20652.79639
3825,4,TRUE,7/27/2018 13:40,4986.2744,4912.9946,3016.5364,4794.6704,2996.4363,30.766666,24.998688,20706.91211
3826,4,TRUE,7/27/2018 13:50,5002.358,4910.697,3017.7844,4797.5605,2997.6316,30.683332,24.99868,20726.03125
3827,4,TRUE,7/27/2018 14:01,5017.2915,4915.9707,3022.415,4805.568,3002.2363,30.6,24.998678,20763.48145
3828,4,TRUE,7/27/2018 14:10,5032.197,4932.252,3033.259,4823.2627,3013.656,30.683332,24.998674,20834.62646
3829,4,TRUE,7/27/2018 14:20,5045.945,4945.498,3042.1912,4838.182,3023.2446,30.766666,24.998665,20895.06079
3830,4,TRUE,7/27/2018 14:30,5058.3276,4954.2915,3048.465,4849.1475,3040.3047,30.85,24.99866,20950.53638
3831,4,TRUE,7/27/2018 14:40,5069.6235,4968.8193,3056.8186,4863.2,3082.1802,30.933332,24.998657,21040.64185
3832,4,TRUE,7/27/2018 14:50,5080.179,4983.5024,3064.652,4876.564,3127.6335,31.016666,24.998653,21132.53125
3833,4,TRUE,7/27/2018 15:01,5090.0244,4997.0225,3071.673,4888.805,3172.6968,31.1,24.998652,21220.22192
3834,4,TRUE,7/27/2018 15:10,5099.3145,5000.9175,3072.5918,4891.7646,3210.9006,31.016666,24.99865,21275.48901
3835,4,TRUE,7/27/2018 15:20,5108.501,5005.1104,3073.8,4895.2373,3248.7397,30.933332,24.998655,21331.38843
3836,4,TRUE,7/27/2018 15:30,5117.829,5010.3096,3075.643,4899.746,3286.1497,30.85,24.998657,21389.67749
3837,4,TRUE,7/27/2018 15:40,5127.1504,5007.9727,3073.879,4898.994,3302.182,30.766666,24.99866,21410.17798
3838,4,TRUE,7/27/2018 15:50,5136.2056,5007.761,3073.4475,4900.254,3313.4,30.683332,24.998663,21431.06812
3839,4,TRUE,7/27/2018 16:01,5144.8384,5008.4214,3073.3503,4902.041,3318.6938,30.6,24.998665,21447.34497
3840,4,TRUE,7/27/2018 16:10,5155.1675,5012.916,3075.3977,4907.401,3309.828,30.6,24.998665,21460.70996
3841,4,TRUE,7/27/2018 16:20,5164.8877,5020.5557,3079.2244,4915.4414,3306.791,30.6,24.998665,21486.90015
3842,4,TRUE,7/27/2018 16:30,5173.9795,5023.924,3080.6316,4919.825,3285.3406,30.6,24.998663,21483.70068
3843,4,TRUE,7/27/2018 16:40,5182.308,5019.438,3079.0667,4919.8823,3276.0537,30.6,24.998665,21476.74878
3844,4,TRUE,7/27/2018 16:50,5189.7847,5012.5405,3076.612,4923.543,3265.4316,30.6,24.99867,21467.91187
3845,4,TRUE,7/27/2018 17:01,5196.396,5004.5645,3073.5522,4928.827,3251.275,30.6,24.998676,21454.61475
3846,4,TRUE,7/27/2018 17:10,3684.2346,3784.3296,2350.2844,3715.6172,2521.9006,30.4,24.998917,16056.36646
3847,4,TRUE,7/27/2018 17:20,3660.9016,3735.0579,2322.7556,3674.4407,2462.3623,30.2,24.999329,15855.51807
3848,4,TRUE,7/27/2018 17:30,3651.7876,3700.784,2304.1138,3647.9768,2420.5652,30,24.999397,15725.22729
3849,4,TRUE,7/27/2018 17:40,3640.8748,3669.736,2286.746,3624.7188,2394.767,29.8,24.99941,15616.84277
3850,4,TRUE,7/27/2018 17:50,3629.0747,3637.7324,2268.5603,3599.1487,2370.1433,29.6,24.999416,15504.65942
3851,4,TRUE,7/27/2018 18:01,3615.6868,3604.0625,2249.3618,3570.3655,2343.7817,29.4,24.999422,15383.2583
3852,4,TRUE,7/27/2018 18:10,3002.038,3106.0364,1954.9523,3074.624,2044.6163,29.4,24.99947,13182.26709
3853,4,TRUE,7/27/2018 18:20,3002.73,3095.716,1950.066,3067.225,2030.2155,29.4,24.999607,13145.95264
3854,4,TRUE,7/27/2018 18:30,3009.8816,3091.9075,1949.2966,3061.7615,2011.433,29.4,24.999626,13124.28015
